baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	hgnc_symbol	gene_biotype	entrezgene	log10.padj
1273.91319003056	-3.98648491858225	0.973459302394431	-4.09517368499806	4.21852014085161E-05	0.00732959823862011	ENSG00000182372	CLN8	protein_coding	2055	2.13491982993353
112.447812851026	-5.97979603396074	1.46477105707604	-4.08241001559489	4.45710718620225E-05	0.00762768546354507	ENSG00000169174	PCSK9	protein_coding	255738	2.11760722389336
18.266648514317	-4.81662122625737	1.18203764277894	-4.07484588640817	4.60448296374036E-05	0.00776315827686624	ENSG00000106536	POU6F2	protein_coding	11281	2.10996155926118
23.1419342090559	-5.77592062353838	1.41895557003866	-4.07054367698138	4.69035458900084E-05	0.00784979123531235	ENSG00000188848	BEND4	protein_coding	389206	2.10514189313468
106.95913293421	-6.01615444016157	1.48292390882791	-4.05695424043482	4.97168180202822E-05	0.00825988682452295	ENSG00000136014	USP44	protein_coding	84101	2.08302590326338
141.698348111728	-6.28977726651117	1.55130625244839	-4.05450391022672	5.02408101676395E-05	0.00828645710308436	ENSG00000181449	SOX2	protein_coding	6657	2.0816311135345
23.3938188815294	-4.56023660515868	1.12685634545815	-4.04686597678483	5.19079411893613E-05	0.00849983201015146	ENSG00000139364	TMEM132B	protein_coding	114795	2.07058965755455
112.916977400423	-2.99891143282917	0.742110630102206	-4.04105710278823	5.32107985117741E-05	0.00865093560661779	ENSG00000161958	FGF11	protein_coding	2256	2.0629369206487
364.005391446292	-2.47015232801025	0.612814728154771	-4.03083055044721	5.55801037660667E-05	0.00890886437901017	ENSG00000166963	MAP1A	protein_coding	4130	2.05017765234495
448.152475572524	-2.9955285554567	0.744515209936326	-4.02346186549082	5.73488736481085E-05	0.00912809589583634	ENSG00000112964	GHR	protein_coding	2690	2.03961980605546
101.068857241135	-3.91676564949309	0.97759884266664	-4.00651625037644	6.16208875808742E-05	0.0096727794636433	ENSG00000072832	CRMP1	protein_coding	1400	2.01444871389259
209.714454942669	-6.23143388032176	1.55475808578941	-4.00797650597702	6.12412108187375E-05	0.0096727794636433	ENSG00000234068	PAGE2	protein_coding	203569	2.01444871389259
70.8583066708549	-6.23640925223511	1.55884061343677	-4.00067152374591	6.31629845145063E-05	0.00984693623653888	ENSG00000130182	ZSCAN10	protein_coding	84891	2.00669887432882
10.2745066559	-4.59311844090147	1.14918923813356	-3.99683384466889	6.41953258741067E-05	0.00993979464095607	ENSG00000137766	UNC13C	protein_coding	440279	2.00262258816012
11.42482094127	-4.08634970354932	1.02673549616264	-3.97994392793644	6.89315250616651E-05	0.0106010164995173	ENSG00000198216	CACNA1E	protein_coding	777	1.97465248954981
1096.74120891939	-3.83059064204977	0.965523435536624	-3.96737199850648	7.26695187670951E-05	0.0108817823464332	ENSG00000088305	DNMT3B	protein_coding	1789	1.96329996494807
10.1064282044941	-4.84081430799405	1.21909672892917	-3.97082052073596	7.16255239991401E-05	0.0108817823464332	ENSG00000095932	SMIM24	protein_coding	284422	1.96329996494807
18.5174576901694	-3.81655075931675	0.961722859966077	-3.9684517423776	7.23411026439586E-05	0.0108817823464332	ENSG00000105131	EPHX3	protein_coding	79852	1.96329996494807
63.4603837114691	-5.46327302537868	1.37671075147318	-3.9683521171986	7.23713458609655E-05	0.0108817823464332	ENSG00000106278	PTPRZ1	protein_coding	5803	1.96329996494807
1002.98558370454	2.01250640723896	0.508384190796891	3.95863294663897	7.5379978119098E-05	0.0112138802743058	ENSG00000114779	ABHD14B	protein_coding	84836	1.95024408498497
4043.95436956417	1.94028668357824	0.49109094874719	3.95097219471883	7.7834367929349E-05	0.0113563336438456	ENSG00000172057	ORMDL3	protein_coding	94103	1.94476185658714
93.6309012757108	2.32968058252311	0.589431922493942	3.95241671449692	7.73658600697618E-05	0.0113563336438456	ENSG00000260238	PMF1-BGLAP	protein_coding	100527963	1.94476185658714
253.679494372089	-5.28150383274346	1.3392084590924	-3.94375035259472	8.0217165300827E-05	0.0116029958210041	ENSG00000143632	ACTA1	protein_coding	58	1.93542986417373
43.1057542144995	-3.60468107498706	0.915607529560195	-3.93692816912345	8.25312978965679E-05	0.0118144331536087	ENSG00000151640	DPYSL4	protein_coding	10570	1.92758711060931
1104.17244381613	1.62305224028857	0.412465476887291	3.93500142736086	8.31962016980727E-05	0.0118351796678115	ENSG00000126062	TMEM115	protein_coding	11070	1.92682514473559
20.8442394514107	-3.79762847737721	0.967402687236251	-3.92559223525269	8.65166098865811E-05	0.0122310842088725	ENSG00000197565	COL4A6	protein_coding	1288	1.91253504377645
44.3663988042091	-5.23198844700086	1.33396716067313	-3.92212687181951	8.77707519776176E-05	0.0122917777566035	ENSG00000105668	UPK1A	protein_coding	11045	1.91038530067349
78.0637523090297	-4.66147742500718	1.18916649471481	-3.91995355210973	8.85660362937909E-05	0.0122917777566035	ENSG00000144331	ZNF385B	protein_coding	151126	1.91038530067349
3545.25929021095	1.63475788074817	0.41696762740799	3.92058705111083	0.0000883335193797998	0.0122917777566035	ENSG00000144746	ARL6IP5	protein_coding	10550	1.91038530067349
7.54899902981337	-7.0533866902755	1.80051020664415	-3.91743777083153	8.94951383143016E-05	0.0123454475343747	ENSG00000183878	UTY	protein_coding	7404	1.90849316185303
26.5201235154943	-4.26167478119205	1.08847710380193	-3.91526359746704	9.03054907174461E-05	0.0123821883989144	ENSG00000184261	KCNK12	protein_coding	56660	1.90720259234488
30.8612648700538	-3.53183126953303	0.903154785490804	-3.91054925055146	9.20864804363726E-05	0.0124760736976921	ENSG00000172318	B3GALT1	protein_coding	8708	1.90392206847673
212.687973640348	4.67317277114496	1.19593644327614	3.90754274394659	9.32395502729234E-05	0.0125575467678225	ENSG00000175920	DOK7	protein_coding	285489	1.90109519573107
331.721732074758	1.84106053981237	0.472788024841284	3.89405070153886	9.85840303898578E-05	0.0131992418570797	ENSG00000181894	ZNF329	protein_coding	79673	1.87945101324435
273.202927789816	6.37168943101758	1.6387896117318	3.88804602213964	0.000101054468624262	0.0134338473464657	ENSG00000150051	MKX	protein_coding	283078	1.8717995910503
6.39326582937646	-5.57067154207975	1.43317739238983	-3.88693791268268	0.000101516705926457	0.0134338473464657	ENSG00000158764	ITLN2	protein_coding	142683	1.8717995910503
39.1651003977319	-3.96966538639392	1.02341914335445	-3.87882659042567	0.000104961541317696	0.0138094198955612	ENSG00000133019	CHRM3	protein_coding	1131	1.8598245648282
183.960673648025	-2.17695219483428	0.564552299403947	-3.85606824581655	0.000115225331823504	0.0146739622764857	ENSG00000116852	KIF21B	protein_coding	23046	1.83345260173495
283.722502756627	-2.67122636174387	0.692529185536116	-3.85720402480361	0.000114691427016698	0.0146739622764857	ENSG00000133083	DCLK1	protein_coding	9201	1.83345260173495
22.0712581917394	-3.83614106922122	0.994919132419703	-3.85573153055314	0.000115384064209223	0.0146739622764857	ENSG00000150471	ADGRL3	protein_coding	23284	1.83345260173495
862.756122811242	1.77979829547508	0.46118602374142	3.85917656618534	0.000113769719421669	0.0146739622764857	ENSG00000160799	CCDC12	protein_coding	151903	1.83345260173495
1713.22629479073	1.62454987198423	0.421337655562455	3.85569590217512	0.00011540087199556	0.0146739622764857	ENSG00000174233	ADCY6	protein_coding	112	1.83345260173495
1018.10088184889	1.62120484121134	0.422243767009539	3.83949975790813	0.000123285251069502	0.0155809095730406	ENSG00000114383	TUSC2	protein_coding	11334	1.80740719293932
45.8323808277291	-2.54680002581462	0.663527522372887	-3.83827337968866	0.000123902492540765	0.0155809095730406	ENSG00000145358	DDIT4L	protein_coding	115265	1.80740719293932
104.195281720099	-3.16569573577352	0.825691038101006	-3.83399551369027	0.000126078441614237	0.0157674253273718	ENSG00000003096	KLHL13	protein_coding	90293	1.80223921709616
23.0847680228427	7.96429198766081	2.07934484643656	3.83019295780086	0.000128042813412115	0.0158390351960497	ENSG00000152467	ZSCAN1	protein_coding	284312	1.80027127614255
129.692406638549	-3.24878994465687	0.849501519255628	-3.82434859858003	0.000131118288856696	0.0161318020144177	ENSG00000101871	MID1	protein_coding	4281	1.79231711672725
206.732735106786	-5.1444522739466	1.34713574067394	-3.81880765139003	0.000134098270397672	0.0164097351210828	ENSG00000164756	SLC30A8	protein_coding	169026	1.78489842908588
474.964161517174	2.17881494690392	0.571303459952423	3.81376116133686	0.000136867745883502	0.016659073604569	ENSG00000139410	SDSL	protein_coding	113675	1.77834915296585
47.328247569984	2.75433907353767	0.723139531956314	3.80886253872243	0.000139607539260846	0.0169021659633837	ENSG00000101222	SPEF1	protein_coding	25876	1.77205763824602
158.184311821603	4.25848536158524	1.11876489435422	3.80641668600387	0.000140994758788956	0.01697979737987	ENSG00000185304	RGPD2	protein_coding	729857	1.77006749650251
117.759649608667	-6.37149546493903	1.68050116205937	-3.79142580129555	0.000149784899453916	0.0178784863972801	ENSG00000129824	RPS4Y1	protein_coding	6192	1.74766925159905
8.41028109236788	-4.51285911744297	1.19040673535715	-3.79102283564367	0.000150028157896424	0.0178784863972801	ENSG00000243978	RTL9	protein_coding	57529	1.74766925159905
632.612147199707	-1.61497555433676	0.426172291919969	-3.78948980249527	0.000150957007890014	0.0178837267229429	ENSG00000033867	SLC4A7	protein_coding	9497	1.74754197510599
343.335651995405	-1.77889386298087	0.469727288997303	-3.78707795916683	0.000152429286246251	0.0178837267229429	ENSG00000139668	WDFY2	protein_coding	115825	1.74754197510599
1892.47242478448	1.51305875191409	0.399438636768813	3.78796293757086	0.000151887499736218	0.0178837267229429	ENSG00000163344	PMVK	protein_coding	10654	1.74754197510599
39.0090604429473	-2.4838123238199	0.65609224941501	-3.7857669040208	0.000153235263090811	0.0178860914010767	ENSG00000186487	MYT1L	protein_coding	23040	1.74748455425678
1933.56466419843	1.14859568132437	0.303785946865914	3.78093750936852	0.000156238891518031	0.0181436398461321	ENSG00000169242	EFNA1	protein_coding	1942	1.74127558350973
93.8758073640715	-3.0337262476028	0.804184859361236	-3.77242397974576	0.000161669232220298	0.0184912230882723	ENSG00000078295	ADCY2	protein_coding	108	1.73303436180351
289.932157670831	-4.87071975765537	1.29068880355008	-3.77373673983867	0.000160820465552354	0.0184912230882723	ENSG00000126010	GRPR	protein_coding	2925	1.73303436180351
115.505296386498	-2.24394541647992	0.594752259136881	-3.77290776454785	0.000161355951284002	0.0184912230882723	ENSG00000198286	CARD11	protein_coding	84433	1.73303436180351
31.1939326590211	-3.46355935811636	0.919725416245936	-3.76586239429334	0.000165975190431425	0.0188888065470484	ENSG00000113205	PCDHB3	protein_coding	56132	1.72379548127378
57.0880559390617	-5.022070390952	1.3423613159915	-3.74122103425082	0.000183128372144309	0.0207372382008787	ENSG00000102230	PCYT1B	protein_coding	9468	1.68324908372257
4.58916040929245	-5.31715402274787	1.42329822862073	-3.73579754111022	0.000187121177505316	0.0210258668967656	ENSG00000070019	GUCY2C	protein_coding	2984	1.67724608919377
151.369951482198	7.01526259265289	1.87812125310955	3.73525542136214	0.000187524756383437	0.0210258668967656	ENSG00000079689	SCGN	protein_coding	10590	1.67724608919377
74.3766927851324	-6.41151885288685	1.71885830016218	-3.73010320413375	0.000191401354351605	0.0212511523238872	ENSG00000133980	VRTN	protein_coding	55237	1.67261751576251
224.027959301343	-1.53976626891108	0.412784318247677	-3.73019565144235	0.000191331137003848	0.0212511523238872	ENSG00000185339	TCN2	protein_coding	6948	1.67261751576251
16.5468542754545	-3.15697524829296	0.847518098539748	-3.72496499335217	0.000195342327970356	0.0214791629320448	ENSG00000165379	LRFN5	protein_coding	145581	1.66798264760365
309.380024027971	3.15225899139509	0.846988591278926	3.72172544453672	0.000197866097949506	0.021652068535715	ENSG00000185818	NAT8L	protein_coding	339983	1.664500606898
6.0407200721778	-6.73439958648747	1.81085760059266	-3.71890069339711	0.00020009169184303	0.0217908468805704	ENSG00000272921	AC005832.4	protein_coding		1.66172589098314
50.9941483897094	-4.70285274883801	1.26664420285624	-3.71284433168623	0.000204942951904633	0.0222128882300064	ENSG00000171724	VAT1L	protein_coding	57687	1.65339496865536
117.748651835419	-3.00160958116643	0.808805903217959	-3.71116181178212	0.000206310165291095	0.0222550979724674	ENSG00000113356	POLR3G	protein_coding	10622	1.6525704895051
40.1423385981841	-6.55061588395355	1.76582142767178	-3.70967062767524	0.000207529056200197	0.02228098513289	ENSG00000077009	NMRK2	protein_coding	27231	1.65206561115003
665.186597381723	1.44855862120357	0.390977348955154	3.70496813964977	0.000211417305085431	0.0224863050516331	ENSG00000068028	RASSF1	protein_coding	11186	1.64808190194637
58.3868942396067	5.50020481315979	1.48966756647186	3.69223640022351	0.000222290691940034	0.0232089836662712	ENSG00000159263	SIM2	protein_coding	6493	1.63434387711385
1073.39381959444	2.00535332231652	0.543509417817951	3.6896385905648	0.000224572860992188	0.0232882876047604	ENSG00000016864	GLT8D1	protein_coding	55830	1.63286244410355
1693.87400837466	1.5437892696013	0.41897174529207	3.68470973746715	0.000228963419059156	0.0235811600959522	ENSG00000113811	SELENOK	protein_coding	58515	1.6274348332156
1265.71307040965	3.01808358769525	0.821515052032337	3.67380193488707	0.000238967996068575	0.0245006781915173	ENSG00000184613	NELL2	protein_coding	4753	1.61082189397191
70.4607351519507	-4.59527314444532	1.25310641037351	-3.66710528842928	0.000245311804238412	0.0250383048263251	ENSG00000169894	MUC3A	protein_coding	4584	1.60139507759795
441.31841001574	-4.40208313026571	1.20602421331108	-3.65007856532167	0.000262160110650733	0.0264027711438997	ENSG00000109321	AREG	protein_coding	374	1.57835048868529
275.006479089032	-3.5118745582989	0.964933920393049	-3.63949746617717	0.000273170625397758	0.0270332026290364	ENSG00000102349	KLF8	protein_coding	11279	1.56810250029736
47.587395862042	-3.03177301118141	0.83282512501081	-3.64034767940276	0.000272270140585135	0.0270332026290364	ENSG00000135083	CCNJL	protein_coding	79616	1.56810250029736
379.052917743555	1.83779452779021	0.508058826562706	3.61728688038723	0.000297707279608276	0.0290820403054247	ENSG00000178537	SLC25A20	protein_coding	788	1.53637512799512
4.84106142569787	-6.19812305234944	1.71847059293793	-3.60676701586904	0.000310035801936992	0.0301569439653328	ENSG00000152910	CNTNAP4	protein_coding	85445	1.52061267096668
3700.56824912456	1.94503172155214	0.540036314485244	3.60166838670122	0.000316181522570899	0.030623862277601	ENSG00000114902	SPCS1	protein_coding	28972	1.51394003701886
16.3150610438279	-4.83540821734503	1.3450807093333	-3.59488332840766	0.000324536982053033	0.0312999417309706	ENSG00000167634	NLRP7	protein_coding	199713	1.50445647095008
1504.22444793182	2.33720759396218	0.65062807585432	3.59223292184749	0.000327856602526645	0.0314309064398723	ENSG00000178467	P4HTM	protein_coding	54681	1.50264309412852
26.5387301012667	-4.59231618548169	1.2797862181688	-3.58834633494701	0.000332782039376175	0.031560216659338	ENSG00000081051	AFP	protein_coding	174	1.50086002404209
6.86942605227336	-6.81539125272844	1.8991051593329	-3.58873821138083	0.000332282296984278	0.031560216659338	ENSG00000140835	CHST4	protein_coding	10164	1.50086002404209
51.9240332226407	-3.70641843600067	1.0347388341249	-3.58198447160366	0.000340994066024488	0.0322048379119642	ENSG00000170549	IRX1	protein_coding	79192	1.49207888232135
214.857207230017	-4.26816890320412	1.19292712019306	-3.57789577498528	0.000346371507816359	0.0325775284686287	ENSG00000183778	B3GALT5	protein_coding	10317	1.48708186702419
749.011850429671	1.54014697109809	0.430860229102167	3.57458606543349	0.000350782414142546	0.0328566194580185	ENSG00000099860	GADD45B	protein_coding	4616	1.48337712216246
951.789845196524	-2.66517541614291	0.747235982538991	-3.56671182654649	0.00036148862325256	0.0337206662043095	ENSG00000133424	LARGE1	protein_coding	9215	1.47210385379826
5.84764342066384	-3.65918252245126	1.0270034103398	-3.56297017674026	0.000366682351084196	0.0340655387470506	ENSG00000205639	MFSD2B	protein_coding	388931	1.46768473829596
16.8352546812323	-3.25834005916937	0.916791172471862	-3.55407006197954	0.000379318148759245	0.034954090623114	ENSG00000167754	KLK5	protein_coding	25818	1.4565019921332
94.5489937923724	-5.47281619173485	1.54221654975813	-3.54866908450254	0.000387183325977832	0.0352507187303257	ENSG00000116176	TPSG1	protein_coding	25823	1.45283202370996
14.8752387156752	-3.62443900939755	1.02126124895379	-3.5489831941734	0.000386721761071779	0.0352507187303257	ENSG00000116785	CFHR3	protein_coding	10878	1.45283202370996
334.34939424205	-2.97900903234256	0.839355626559033	-3.54916192622084	0.000386459354876816	0.0352507187303257	ENSG00000170542	SERPINB9	protein_coding	5272	1.45283202370996
106.295468432751	-6.0260353673798	1.70041218583486	-3.54386743260203	0.000394303454461839	0.0357559399482307	ENSG00000114248	LRRC31	protein_coding	79782	1.4466518007873
1791.96315143767	-1.04493597680287	0.296651304962509	-3.52243849705946	0.0004275962433233	0.0383170003711876	ENSG00000136485	DCAF7	protein_coding	10238	1.41660849680725
856.965605129704	-3.62539993464287	1.03060770003125	-3.517730300805	0.000435254483637782	0.03885030314541	ENSG00000100003	SEC14L2	protein_coding	23541	1.41060558808919
9.5049013849675	-4.26065649508954	1.2134805070966	-3.51110419176299	0.000446249456565481	0.0396761089097145	ENSG00000186766	FOXI2	protein_coding	399823	1.40147092628352
11.0978317630457	-4.71799160606407	1.3445700780486	-3.50892205850021	0.000449926735513	0.0397020773576604	ENSG00000183873	SCN5A	protein_coding	6331	1.40118676876924
66.0640799235838	2.54468993222444	0.726529521136655	3.50252791964086	0.000460865480553018	0.0401906482868477	ENSG00000143603	KCNN3	protein_coding	3782	1.39587498845514
36.0703766723792	-3.67802273795281	1.05210969899581	-3.49585479676057	0.000472545768814925	0.0410519627633454	ENSG00000018625	ATP1A2	protein_coding	477	1.38666607369893
40.5252442311265	3.94489338898948	1.12919633729716	3.49354072333599	0.000476660278072291	0.041080781319211	ENSG00000127903	ZNF835	protein_coding	90485	1.38636130510896
10.2010408378549	-4.7503214800992	1.36029339815837	-3.49213007027045	0.000479184841289805	0.041080781319211	ENSG00000164007	CLDN19	protein_coding	149461	1.38636130510896
200.78910327964	-2.98450135335603	0.854425884612926	-3.49299033082088	0.000477643803738148	0.041080781319211	ENSG00000183628	DGCR6	protein_coding	8214	1.38636130510896
51.149849417432	-3.14169134055252	0.901406250580499	-3.48532233776868	0.000491544518472849	0.0415879571788409	ENSG00000167654	ATCAY	protein_coding	85300	1.38103241187229
86.8462226454429	-2.58225376240589	0.741763664394013	-3.48123517820932	0.000499107053590836	0.0419194673312953	ENSG00000090530	P3H2	protein_coding	55214	1.37758424454887
6569.52688726108	1.72415644990668	0.495838499418798	3.47725408964343	0.000506577501358527	0.0423904798103729	ENSG00000232112	TMA7	protein_coding	51372	1.37273166770123
60.3325524046812	-3.33009168733802	0.958071949232495	-3.47582630929309	0.000509282009396907	0.0424606879702674	ENSG00000178947	SMIM10L2A	protein_coding	399668	1.37201297344674
972.549149914139	-1.77857992340499	0.512405572088042	-3.4710393881107	0.000518447945901322	0.0427550496255796	ENSG00000065183	WDR3	protein_coding	10885	1.36901258514598
231.783611802703	5.64977319562577	1.62753892453735	3.47135980003168	0.00051782965560412	0.0427550496255796	ENSG00000170577	SIX2	protein_coding	10736	1.36901258514598
490.510182962076	1.38918419194809	0.400673134244181	3.46712587697853	0.000526055477611804	0.0430703191579938	ENSG00000165757	JCAD	protein_coding	57608	1.3658219100335
1151.05209143248	-1.38556393627888	0.400264586117595	-3.46162009914065	0.000536934493425034	0.0434916939674278	ENSG00000062725	APPBP2	protein_coding	10513	1.3615936765752
131.619666409199	4.53713213038858	1.31199197078536	3.45820114102731	0.000543795227058904	0.043891216890382	ENSG00000120075	HOXB5	protein_coding	3215	1.35762237811033
99.2105967887202	-1.77155631564501	0.513167266601921	-3.45220054150347	0.000556034297077017	0.0447204828119081	ENSG00000060140	STYK1	protein_coding	55359	1.3494935163601
864.924883523076	-2.28625192207681	0.662519542935431	-3.45084450180457	0.000558835445178272	0.0447875125623333	ENSG00000100350	FOXRED2	protein_coding	80020	1.34884305701168
81.3826333044811	-3.7267275048456	1.08286255321533	-3.44155174059708	0.000578387845299927	0.0461837727487157	ENSG00000073792	IGF2BP2	protein_coding	10644	1.33551059248807
2686.58218760337	3.97404815439898	1.15530595831807	3.43982312718662	0.000582094463250296	0.0461837727487157	ENSG00000120875	DUSP4	protein_coding	1846	1.33551059248807
184.912276084528	-3.23967145092662	0.941845205833273	-3.43970689754736	0.000582344483057924	0.0461837727487157	ENSG00000198157	HMGN5	protein_coding	79366	1.33551059248807
25.4510253914182	-2.37007345154177	0.690081800726272	-3.43448189627289	0.000593687727032873	0.0469198831770667	ENSG00000134757	DSG3	protein_coding	1830	1.3286430778783
47.5724637540231	2.409020933938	0.702911371674646	3.42720438310544	0.000609829888533589	0.0475866213811689	ENSG00000142609	CFAP74	protein_coding	85452	1.32251512872935
474.059265257595	-2.69000027061095	0.784767892402645	-3.42776545352186	0.000608571000557264	0.0475866213811689	ENSG00000154734	ADAMTS1	protein_coding	9510	1.32251512872935
132.273442028464	1.45826988897276	0.425534680423851	3.42691196759864	0.00061048694887313	0.0475866213811689	ENSG00000159208	CIART	protein_coding	148523	1.32251512872935
7.78624577985482	-3.18508665607054	0.930812643640644	-3.42183432705949	0.000622002016613807	0.0483187300346309	ENSG00000180815	MAP3K15	protein_coding	389840	1.31588448883643
24.8627714530356	-3.11944157590868	0.913841379563813	-3.41354817769099	0.000641228200680467	0.0494745595786037	ENSG00000077264	PAK3	protein_coding	5063	1.30561806318389
3192.14424629367	1.51075800923491	0.442777285049177	3.41200431965954	0.00064487091326919	0.0495875231652704	ENSG00000112514	CUTA	protein_coding	51596	1.30462758363306
1425.158115826	1.34073689179788	0.393267627511303	3.40922262094749	0.000651482918829984	0.0497597406560043	ENSG00000124535	WRNIP1	protein_coding	56897	1.30312189182125
2544.36174900855	-8.72995711410393	1.38282452622413	-6.31313442056277	2.73439790804822E-10	4.44554505607753E-07	ENSG00000265992	ESRG	sense_intronic	790952	6.35207498377482
12.4439407217884	6.72957403343186	1.97113412015376	3.41406196799379	0.000640020170071359	0.0494745595786037	ENSG00000274266	SNORA73A	snoRNA		1.30561806318389
14.0890523773821	20.930822352395	4.10011810091906	5.10493157445958	3.30914231900758E-07	0.000215198252351233	ENSG00000206585	RNVU1-7	snRNA	26864	3.66716125994476
25.0402309205251	-6.72583043527502	1.50372263690427	-4.47278658325018	7.72068239312971E-06	0.00199693695397756	ENSG00000279773	AL050303.4	TEC		2.69963564618181
29.5568688110362	-2.36587119596051	0.543294573826007	-4.35467481167628	1.33264598038307E-05	0.00315962032911448	ENSG00000278864	AC055811.4	TEC		2.5003651005705
56.5778259615629	-3.62618710655781	1.06423743049648	-3.40731025112145	0.000656065070634687	0.0499421306779803	ENSG00000279882	AC112702.1	TEC		1.30153293331126
11.1894513337832	-4.40298059642413	0.90580282208545	-4.86085987929144	1.16876961940325E-06	0.00056600777249441	ENSG00000204118	NAP1L6	transcribed_processed_pseudogene	645996	3.24717760498089
494.027938424777	-2.51363038301995	0.691872297857918	-3.63308430009745	0.000280053471581054	0.0275943595959151	ENSG00000224081	SLC44A3-AS1	transcribed_processed_pseudogene	101928079	1.55917968049662
664.380089650386	-4.99709439435998	1.09109241831342	-4.57990020871408	4.65197833687217E-06	0.00143413228535671	ENSG00000233622	CYP2T1P	transcribed_unitary_pseudogene	171523	2.8434107871963
54.4715424804791	-4.5356518411935	0.938429811306187	-4.83323503425407	1.34332033666043E-06	0.000611506283654562	ENSG00000272281	TPTE2P2	transcribed_unprocessed_pseudogene		3.21359907592535
40.5724283600713	-7.90549276625658	1.66386035460633	-4.75129583102966	2.021171739203E-06	0.000765426352188614	ENSG00000223553	SMPD4P1	transcribed_unprocessed_pseudogene		3.11609658991255
14.2853361231967	6.77184699649857	1.59232107278729	4.25281503349368	2.11099934957004E-05	0.00440811524729942	ENSG00000267343	ZNF833P	transcribed_unprocessed_pseudogene		2.35574705966174
22.7230165946285	-5.17134112701829	1.2802665114239	-4.03926923095629	5.36179918195952E-05	0.00865531284968657	ENSG00000240253	FAR2P3	transcribed_unprocessed_pseudogene		2.06271722976005
588.506973392322	-4.61914142984519	1.19285328421148	-3.87234665904332	0.00010779249185337	0.0141003730291641	ENSG00000256612	CYP2B7P	transcribed_unprocessed_pseudogene	1556	1.85076939781522
267.22385541464	-3.9393460290155	1.13581515870883	-3.46829851566135	0.000523765121956037	0.0430376098947341	ENSG00000178162	FAR2P2	transcribed_unprocessed_pseudogene		1.36615185533309
129.325508134277	-10.1894940699862	1.67949030463379	-6.06701571415625	1.30308811923599E-09	1.74468168717238E-06	ENSG00000274330	AL160191.3	unprocessed_pseudogene		5.75828379742383
834.421391539868	-3.90407182671318	0.990183987685622	-3.94277414628593	8.05444989112364E-05	0.0116029958210041	ENSG00000237973	MTCO1P12	unprocessed_pseudogene		1.93542986417373
6.99659448818866	-4.28040481032236	1.17372417140313	-3.6468575109988	0.000265467034713607	0.0266180404278256	ENSG00000283047	FRG1FP	unprocessed_pseudogene		1.57482391966176
4.61528472978486	-5.47232137851315	1.5617514096843	-3.50396442390236	0.000458386591266339	0.0401818591472274	ENSG00000159712	ANKRD18CP	unprocessed_pseudogene		1.39596997304564
3.37392039833876	-5.2808814084411	1.54836341134102	-3.41062141468933	0.000648150191585267	0.0496718737733073	ENSG00000161132	AC007663.1	unprocessed_pseudogene		1.30388945679442
